V1	avg
Sc0000265:345803	0.0139925310834814
Sc0000265:346769	0.0134278550761421
Sc0000265:73357	0.0115982843062926
Sc0000265:73358	0.0113484365520728
Sc0000265:91877	0.0112716199747156
Sc0000266:111400	0.0090814221488443
Sc0000266:137082	0.0197031923272358
Sc0000266:155105	0.0202132663278272
Sc0000266:174504	0.00905923512963905
Sc0000266:227953	0.0109033691838291
Sc0000266:227960	0.0123654763479145
Sc0000266:274820	0.00729440066140931
Sc0000266:294403	0.0367275717557252
Sc0000266:297492	0.0538574522779333
Sc0000266:307327	0.0122213933299389
Sc0000266:358367	0.0101243684746626
Sc0000266:378444	0.0123442707590423
Sc0000266:385527	0.0252218575796178
Sc0000266:385554	0.0294037861875637
Sc0000266:96605	0.010320548108657
Sc0000266:96988	0.0103434426104622
Sc0000267:101248	0.011038070627231
Sc0000267:119744	0.00949341724049987
Sc0000267:123864	0.013767712755102
Sc0000267:186545	0.0146670140341924
Sc0000267:216312	0.00893089509954058
Sc0000267:268094	0.01243826831759
Sc0000267:295784	0.0114215467313585
Sc0000267:306521	0.014501845210728
Sc0000267:54870	0.0137504527147591
Sc0000268:182691	0.0104112363915155
Sc0000268:331476	0.00798763215746421
Sc0000268:365733	0.0179959780107389
Sc0000268:366130	0.0112253746803069
Sc0000268:367067	0.0107440772576106
Sc0000268:367071	0.00971575946775844
Sc0000268:81325	0.00833390572304548
Sc0000269:157862	0.0252530335381464
Sc0000269:259600	0.0150450363636364
Sc0000269:363070	0.0136251470286885
Sc0000269:380100	0.033200019728414
Sc0000269:380119	0.0337627772936955
Sc0000269:91638	0.0142840084463783
Sc0000270:120133	0.0320573472685304
Sc0000270:123138	0.0120772883530015
Sc0000270:128426	0.0189583094688222
Sc0000270:128440	0.0145879253080082
Sc0000270:194602	0.0205507902439024
Sc0000270:315914	0.0197787318952234
Sc0000270:329002	0.020179576419214
Sc0000270:329016	0.0262156333504625
Sc0000270:62379	0.00915040707510895
Sc0000270:73996	0.0134388502564103
Sc0000271:154627	0.0126955618093035
Sc0000271:201840	0.0534285627249357
Sc0000271:228545	0.00796187426073541
Sc0000271:256194	0.0204951527777778
Sc0000271:256199	0.0118492456907641
Sc0000271:320798	0.017223697632527
Sc0000271:322099	0.0163928844272844
Sc0000271:369501	0.0112089230175077
Sc0000271:372514	0.0108561326294103
Sc0000271:390270	0.0145896707882535
Sc0000272:224423	0.0318501685132698
Sc0000272:224443	0.0316317394329897
Sc0000272:361297	0.040742187419438
Sc0000273:153366	0.0186128341073271
Sc0000273:177726	0.0106019450322581
Sc0000273:260390	0.0163040402684564
Sc0000273:293391	0.00963173689646269
Sc0000273:331871	0.0174216513429752
Sc0000273:377518	0.0122625874451046
Sc0000273:68772	0.0070279561629706
Sc0000273:74927	0.0113518635542946
Sc0000274:100630	0.0150835684754522
Sc0000274:100638	0.0115257722925821
Sc0000274:104292	0.0258597543950362
Sc0000274:187488	0.0171154259115594
Sc0000274:244078	0.0168207979824108
Sc0000274:280598	0.0102624230271669
Sc0000274:280599	0.0143729710144928
Sc0000274:321727	0.00827747967900596
Sc0000274:330368	0.00999780165717245
Sc0000275:105550	0.0102642847150259
Sc0000275:214656	0.0109920596009329
Sc0000275:229499	0.0111044616381545
Sc0000275:97001	0.0118196280756281
Sc0000276:103752	0.00778015923236515
Sc0000276:129740	0.00924836134889754
Sc0000276:235368	0.00888715282823041
Sc0000276:348237	0.00822983675058396
Sc0000276:83673	0.00927844309048483
Sc0000277:119481	0.0104736462337662
Sc0000277:132786	0.0106292499350481
Sc0000277:132792	0.0134205098752599
Sc0000277:132808	0.0085176363400052
Sc0000277:160336	0.00938971476859074
Sc0000277:172320	0.00915794044213264
Sc0000277:218913	0.0121213035900104
Sc0000277:331065	0.0322109260994015
Sc0000277:93571	0.0108530664589823
Sc0000277:93578	0.0110750464814334
Sc0000278:149012	0.0104433365459755
Sc0000278:149018	0.0123448431474726
Sc0000278:186449	0.00942008001042481
Sc0000278:44664	0.011011517699115
Sc0000278:46846	0.012112489195522
Sc0000278:85519	0.01243451953125
Sc0000279:205981	0.0236223970281543
Sc0000279:254301	0.0166436
Sc0000279:324992	0.0171146846635368
Sc0000279:345011	0.00896596347508479
Sc0000279:356476	0.0105328032359081
Sc0000280:156250	0.010735383972853
Sc0000280:156252	0.0242782023498695
Sc0000280:156253	0.0159626429877253
Sc0000280:321567	0.018059762539185
Sc0000280:324477	0.0202227729291874
Sc0000280:354840	0.0123478220073184
Sc0000281:150828	0.00947049176470588
Sc0000281:175880	0.01015658708159
Sc0000282:134919	0.00869443601151531
Sc0000282:134942	0.00884116753926702
Sc0000282:156470	0.00887674024613773
Sc0000282:168012	0.0128617980618125
Sc0000282:18514	0.017749203243526
Sc0000282:192222	0.00936053235525282
Sc0000282:226957	0.00968184774633124
Sc0000282:236609	0.00808080366972477
Sc0000282:272864	0.0126076924488726
Sc0000282:346595	0.0105859745607133
Sc0000282:72747	0.00874195316588174
Sc0000283:108624	0.019941288976378
Sc0000283:240151	0.0169782344447362
Sc0000283:264614	0.018920662289916
Sc0000283:264619	0.0183811252955083
Sc0000283:291256	0.0131815922228061
Sc0000283:292855	0.0159168583442838
Sc0000283:85692	0.0135763431269675
Sc0000283:85694	0.0108865505116767
Sc0000284:145495	0.0152489663512093
Sc0000284:145503	0.0152200186694715
Sc0000284:187714	0.0292841341399264
Sc0000284:254701	0.0105552202052092
Sc0000284:273280	0.0132073552631579
Sc0000284:273282	0.0129059010265859
Sc0000284:317817	0.0234098191153239
Sc0000285:245388	0.0324962890645586
Sc0000285:96930	0.00880413457993152
Sc0000285:96942	0.00922728055848261
Sc0000286:134204	0.0222682918975983
Sc0000286:17321	0.00898855297838693
Sc0000286:270853	0.0214777748152059
Sc0000286:270867	0.0310341977818854
Sc0000286:43894	0.0103262059056156
Sc0000286:43896	0.024288677478903
Sc0000286:43901	0.0100538623054603
Sc0000286:63398	0.0313845147757256
Sc0000287:123774	0.0209302820852077
Sc0000287:22248	0.0351108372952985
Sc0000287:232285	0.00816535733192165
Sc0000287:236312	0.0218848382314006
Sc0000287:30525	0.0177568253632761
Sc0000287:30535	0.0175521300211417
Sc0000287:309027	0.00953500979872881
Sc0000287:37521	0.0160736870208829
Sc0000287:42660	0.0373578310417768
Sc0000287:54605	0.0323931761438773
Sc0000287:97474	0.0135914661375661
Sc0000288:174724	0.00935622045574987
Sc0000288:211414	0.0134876315928969
Sc0000288:22654	0.00972072503311258
Sc0000288:249378	0.0112480760869565
Sc0000288:267727	0.0130180246618934
Sc0000288:305406	0.0153503917771883
Sc0000288:322081	0.0097649299548952
Sc0000288:348573	0.00947863535031847
Sc0000288:348589	0.0118271133528006
Sc0000288:373988	0.00965761550716941
Sc0000289:126940	0.0142398284118117
Sc0000289:180397	0.0189275827567855
Sc0000289:256152	0.0110508474846952
Sc0000289:265544	0.00900030644302449
Sc0000289:268073	0.0118713456724368
Sc0000289:367674	0.00930408763985083
Sc0000289:371677	0.00737557847055689
Sc0000289:38884	0.0241789739707835
Sc0000289:38902	0.0114170063761955
Sc0000289:60464	0.00880851155992559
Sc0000289:60466	0.00917076342371079
Sc0000289:62459	0.0140724631746876
Sc0000289:98730	0.010824825
Sc0000290:114387	0.0150331805333333
Sc0000290:1364	0.00767814179104478
Sc0000290:162723	0.0120990522806082
Sc0000290:209103	0.0124259175560299
Sc0000290:337776	0.0204472137710168
Sc0000290:344029	0.00739781420181527
Sc0000290:353035	0.0147091255006676
Sc0000290:89345	0.0149877488669688
Sc0000291:156485	0.0229767801228961
Sc0000291:168407	0.0113063383217531
Sc0000291:168412	0.0116901812349639
Sc0000291:233899	0.0129286280748663
Sc0000291:253632	0.0118740430596416
Sc0000291:253646	0.0116096976993044
Sc0000291:295608	0.0102611386138614
Sc0000291:303583	0.00847530487152034
Sc0000291:303591	0.0122071129852744
Sc0000291:47101	0.0338524722222222
Sc0000292:12465	0.011219012587038
Sc0000292:28531	0.00956138387356014
Sc0000292:289859	0.0087374542527502
Sc0000292:305025	0.0133278333333333
Sc0000292:59571	0.0143043740621651
Sc0000292:65104	0.0167245534709193
Sc0000292:76219	0.0159676873994638
Sc0000292:88409	0.0290803668543846
Sc0000292:93970	0.0249615040236052
Sc0000293:159054	0.0218515080558539
Sc0000293:159067	0.021590821380607
Sc0000293:163106	0.00925879419666846
Sc0000293:163114	0.0267634813222252
Sc0000293:73643	0.0109898555704698
Sc0000294:152263	0.0163285233870968
Sc0000294:158940	0.0196291180424845
Sc0000295:250881	0.00856074973089343
Sc0000295:27792	0.00958865761161915
Sc0000295:327198	0.0191053714670256
Sc0000295:89570	0.035061927629809
Sc0000296:143772	0.011278804851752
Sc0000296:18465	0.0138144765751212
Sc0000296:215764	0.0194741938527905
Sc0000296:215767	0.0134354145091694
Sc0000296:301146	0.0109360596169409
Sc0000296:323063	0.0139310439827307
Sc0000296:47175	0.009802
Sc0000296:47412	0.00775875565732759
Sc0000296:47417	0.0291394907033145
Sc0000297:113769	0.0196199384116694
Sc0000297:123409	0.0102429783842205
Sc0000297:124838	0.0185469324324324
Sc0000297:131939	0.00953830089213301
Sc0000297:164604	0.0170752109248242
Sc0000297:172951	0.0225175147416824
Sc0000297:172959	0.022439974025974
Sc0000297:174276	0.0182777591339648
Sc0000297:181581	0.00927369112073633
Sc0000297:234598	0.0158251714053615
Sc0000297:29067	0.00902292226720648
Sc0000297:298401	0.0122030316901408
Sc0000297:59558	0.00888450080993521
Sc0000297:90962	0.0164337585741291
Sc0000298:126072	0.00825296206989976
Sc0000298:203366	0.0292567926829268
Sc0000298:203368	0.0293387210626186
Sc0000298:219584	0.0104502421366594
Sc0000298:293894	0.0128564391103878
Sc0000298:324532	0.00984869723277265
Sc0000299:175726	0.028856371606949
Sc0000299:189246	0.0110043833831116
Sc0000299:189247	0.0107364063009234
Sc0000299:196449	0.00874784542243956
Sc0000299:196524	0.00965898559782609
Sc0000299:212309	0.0292001380810003
Sc0000299:25410	0.0290030485753053
Sc0000300:102168	0.0123094282218597
Sc0000300:156680	0.00954982268153386
Sc0000300:159907	0.0312471251360174
Sc0000300:194035	0.00992489578231293
Sc0000300:194063	0.0151301439847578
Sc0000300:214651	0.0156876272801525
Sc0000300:214660	0.0091871688453159
Sc0000300:226012	0.0239408504494688
Sc0000300:290917	0.0452086490463215
Sc0000300:319554	0.00967078877078223
Sc0000300:353440	0.0121881742093784
Sc0000301:116636	0.0218304151663939
Sc0000301:122846	0.0193320398362892
Sc0000301:122853	0.0190235270196507
Sc0000301:130325	0.0119091086541087
Sc0000301:132390	0.00702787274713271
Sc0000301:132417	0.012155627424201
Sc0000301:147530	0.00760684426229508
Sc0000301:171179	0.00723083219458869
Sc0000301:184862	0.013987604702023
Sc0000301:184873	0.00998101859447635
Sc0000301:195324	0.0081742431619256
Sc0000301:195346	0.0107742872777018
Sc0000301:284396	0.00978170251778872
Sc0000301:46658	0.0134712795200436
Sc0000302:111428	0.00886649315443593
Sc0000302:227603	0.0128041309230348
Sc0000302:241744	0.0122563194520548
Sc0000302:253701	0.00960234146341463
Sc0000302:306383	0.0200038146929825
Sc0000302:321108	0.023588858513847
Sc0000302:96944	0.0284583717492472
Sc0000303:204423	0.0133087621532546
Sc0000303:212278	0.0210843648351648
Sc0000303:233509	0.0253231286067601
Sc0000303:300816	0.0183415074216603
Sc0000303:309800	0.0137341372009898
Sc0000303:309805	0.0370116897689769
Sc0000303:54697	0.0186108357103675
Sc0000303:54709	0.0282833585733882
Sc0000303:73877	0.0197943916026345
Sc0000303:74375	0.014473699149053
Sc0000303:74841	0.013114825096101
Sc0000304:103468	0.0137895228524229
Sc0000304:91649	0.0156285246217331
Sc0000304:97542	0.00928988139790864
Sc0000304:98433	0.0101086102394715
Sc0000305:106530	0.0395956143880926
Sc0000305:118213	0.0113628257513096
Sc0000305:194074	0.00914164478764479
Sc0000305:210688	0.0197820422068966
Sc0000305:237337	0.00920800027593819
Sc0000305:249803	0.0107153146563621
Sc0000305:258075	0.0105224897846494
Sc0000305:261223	0.0224781587959127
Sc0000305:261225	0.0222089596685083
Sc0000305:54892	0.0128909586890664
Sc0000305:54893	0.00939825895316804
Sc0000305:99161	0.0191918746211077
Sc0000306:150212	0.0245538020487265
Sc0000306:156047	0.0376801473276101
Sc0000306:165883	0.00972999944598338
Sc0000306:194695	0.0093243280687171
Sc0000306:19649	0.0180982989776181
Sc0000306:19671	0.0148100240464345
Sc0000306:232245	0.00771874667405765
Sc0000306:232458	0.00747172886054893
Sc0000306:236420	0.0126395185801442
Sc0000306:267784	0.0118168979195562
Sc0000306:29502	0.0154169836881393
Sc0000306:295044	0.0126821354051054
Sc0000306:29511	0.0116133335176991
Sc0000306:52175	0.0065083214384509
Sc0000306:52185	0.008791124515772
Sc0000306:70629	0.00837889952947689
Sc0000307:158320	0.00835059561476547
Sc0000307:261020	0.0168285155469184
Sc0000307:274501	0.0154326042765898
Sc0000307:278095	0.0235875775
Sc0000308:108654	0.0165204063368538
Sc0000308:166434	0.0140128242980261
Sc0000308:206195	0.0126038773637375
Sc0000308:213190	0.0121429635605007
Sc0000308:259979	0.0149551616583194
Sc0000308:274574	0.0116774973559699
Sc0000308:93667	0.0169552436787997
Sc0000309:112561	0.00952881737193764
Sc0000309:112782	0.0149690891116681
Sc0000309:112794	0.0143336576601671
Sc0000309:112795	0.0140590490387295
Sc0000309:112803	0.0147709570791527
Sc0000309:332375	0.00996031028714803
Sc0000309:335870	0.00751977941996654
Sc0000309:335871	0.00791549818688982
Sc0000310:116383	0.0129566792294807
Sc0000310:140404	0.00978557497905613
Sc0000310:33489	0.0318649084821429
Sc0000310:48506	0.020003017583031
Sc0000311:102049	0.00987823330539257
Sc0000311:153888	0.0288587288988262
Sc0000311:242702	0.016926187028236
Sc0000311:306389	0.0503170771812081
Sc0000311:309425	0.0105012906293706
Sc0000311:78455	0.0108781536312849
Sc0000312:107119	0.0107002151260504
Sc0000312:109486	0.0114632199495657
Sc0000312:109490	0.00869176513452915
Sc0000312:170781	0.0256491903560415
Sc0000312:190481	0.00823980790802019
Sc0000312:190483	0.00796161402524544
Sc0000312:264460	0.0100707497194164
Sc0000312:286634	0.0157728532135841
Sc0000312:286635	0.00984769848399775
Sc0000312:296244	0.00997674164560517
Sc0000312:305523	0.0129473724719101
Sc0000312:32720	0.023088040570789
Sc0000312:49252	0.00770893982647635
Sc0000312:49262	0.0134747309630459
Sc0000312:49274	0.0140991495379446
Sc0000313:128981	0.00838900871520945
Sc0000313:29013	0.0100396532733914
Sc0000313:328429	0.00961461529808774
Sc0000313:48195	0.0096846779089376
Sc0000314:137892	0.019267698283141
Sc0000314:171325	0.00895361824324324
Sc0000314:177112	0.033824074063644
Sc0000314:191720	0.0277722208450704
Sc0000314:198940	0.0140099399830938
Sc0000314:228702	0.0106267136414882
Sc0000314:326356	0.0239900045108542
Sc0000314:68582	0.0237972317862166
Sc0000314:68605	0.023522555993247
Sc0000315:107639	0.0111706297968397
Sc0000315:236997	0.0115754967541631
Sc0000315:281403	0.011263615471485
Sc0000315:281404	0.0109843900028241
Sc0000315:281413	0.0125842468926554
Sc0000315:336709	0.0110812390505793
Sc0000315:346891	0.0147103063877897
Sc0000315:64587	0.0290119498025945
Sc0000315:99324	0.00996117968970381
Sc0000316:164257	0.00831440650636492
Sc0000316:190184	0.0238904402942841
Sc0000316:197673	0.0255184172091707
Sc0000316:201666	0.0105500413363533
Sc0000316:236550	0.00952893259699802
Sc0000316:42051	0.017177047780605
Sc0000316:76072	0.0122236617647059
Sc0000317:108500	0.0150862042492918
Sc0000317:108501	0.0158445834514027
Sc0000317:126718	0.01379145861678
Sc0000317:160798	0.0071518653246385
Sc0000317:165594	0.0171427132728304
Sc0000317:169223	0.0194875773049645
Sc0000318:224764	0.00963277099886493
Sc0000318:224768	0.00903717059324439
Sc0000318:254704	0.00905021493469619
Sc0000319:150661	0.0271611366089179
Sc0000319:150685	0.0245283889204545
Sc0000319:203524	0.0175186399545325
Sc0000319:217466	0.00918551307561114
Sc0000319:237738	0.0132910875746375
Sc0000319:238005	0.00855473208191126
Sc0000319:239699	0.00655602446657183
Sc0000319:240801	0.00638344792259533
Sc0000319:240822	0.0119116475946485
Sc0000319:267822	0.0141278621867882
Sc0000319:267823	0.0107173907718599
Sc0000319:267828	0.0111436472934473
Sc0000320:224209	0.0357600350627138
Sc0000320:236178	0.0319511331622469
Sc0000320:99920	0.0346102732972357
Sc0000321:261971	0.0200828706083976
Sc0000321:290155	0.013384678
Sc0000321:290179	0.00940682852243498
Sc0000321:292605	0.0124288447684391
Sc0000321:292626	0.0229862167572205
Sc0000321:57993	0.00887893268682259
Sc0000321:58005	0.00968144136947218
Sc0000321:58363	0.0131290485159817
Sc0000321:68527	0.0140799911504425
Sc0000321:68745	0.0117057470017133
Sc0000322:125972	0.0110132020028612
Sc0000322:151095	0.0106520689753864
Sc0000322:203591	0.0110534262811337
Sc0000322:203599	0.0121158533791523
Sc0000322:230780	0.0162631853337153
Sc0000322:277803	0.00969750515759312
Sc0000322:59415	0.0128137397025172
Sc0000323:13881	0.0169423932358842
Sc0000324:112224	0.00888235427423982
Sc0000324:191658	0.00886125423242468
Sc0000324:191680	0.013859471010333
Sc0000324:21850	0.0267991083715596
Sc0000324:21859	0.0122240599369085
Sc0000324:241940	0.0150923120872811
Sc0000325:111096	0.024370007185973
Sc0000325:119719	0.011051286946521
Sc0000325:134986	0.0225398979004889
Sc0000325:137530	0.0136423547180667
Sc0000325:298386	0.0257735838848921
Sc0000325:309540	0.0107587167530225
Sc0000325:311691	0.00904646242441693
Sc0000325:98470	0.00763819615163699
Sc0000325:98471	0.00772906808388394
Sc0000325:99843	0.010518516091954
Sc0000326:12672	0.0112368375576037
Sc0000326:133477	0.0118200539060248
Sc0000326:26959	0.0132956571593201
Sc0000326:26979	0.0141604847262248
Sc0000326:281088	0.0107044486735871
Sc0000326:281093	0.0109359371214306
Sc0000327:125926	0.00779850953757225
Sc0000327:189509	0.0277630205261636
Sc0000327:189523	0.0176463183921342
Sc0000327:202031	0.0171970373155916
Sc0000327:218974	0.0130678712384259
Sc0000327:29313	0.0107915098095788
Sc0000327:29314	0.011100701010101
Sc0000327:308484	0.0147835175108538
Sc0000327:38112	0.0395048571016166
Sc0000327:53170	0.0196641492925209
Sc0000327:53189	0.00745060225303293
Sc0000327:73207	0.0133922146778388
Sc0000328:126601	0.0167779950667441
Sc0000328:126606	0.0188031477503628
Sc0000328:15446	0.00810796206197509
Sc0000328:159948	0.00862252119628339
Sc0000328:16248	0.0144330585168019
Sc0000328:16269	0.0135277751376413
Sc0000328:18419	0.00979656782608696
Sc0000328:197911	0.00718440952657566
Sc0000328:205591	0.0124229854735619
Sc0000328:20951	0.00757112119454915
Sc0000328:219048	0.00963161145015984
Sc0000328:219049	0.0302206802325581
Sc0000328:291252	0.0173835161384123
Sc0000328:316222	0.0105870430482839
Sc0000328:327055	0.00859950887401804
Sc0000328:48552	0.00819006148491879
Sc0000328:7000	0.00998353561088593
Sc0000328:95029	0.0149456083550914
Sc0000329:124072	0.0122713442050087
Sc0000329:152597	0.0102823891639965
Sc0000329:171460	0.0114034277389277
Sc0000329:179109	0.0145053141941125
Sc0000329:261788	0.00802142099125365
Sc0000329:261789	0.0157562330125401
Sc0000329:74006	0.018558536088475
Sc0000329:75564	0.00819415604075691
Sc0000330:132464	0.0157271368543916
Sc0000330:186788	0.00842030764740222
Sc0000330:204409	0.0119662867153285
Sc0000330:214951	0.0125091693925234
Sc0000330:226188	0.0227833289512124
Sc0000330:226216	0.0144616689070719
Sc0000330:238473	0.00867813972522654
Sc0000330:245331	0.0209787757309942
Sc0000330:282859	0.0125001149458906
Sc0000330:63011	0.00936986872812135
Sc0000331:149233	0.00882181855428739
Sc0000331:149245	0.0165854177400468
Sc0000331:181743	0.0151226008784773
Sc0000331:224155	0.0161229865260691
Sc0000331:310222	0.00851292997363024
Sc0000331:71258	0.00895510503218256
Sc0000332:15799	0.00927649472450176
Sc0000332:18764	0.00862351363236587
Sc0000332:237224	0.00805447038123167
Sc0000332:271573	0.0136550082135524
Sc0000332:332309	0.0116023438967136
Sc0000333:144491	0.0211912873090482
Sc0000333:144513	0.0209041196003526
Sc0000333:148678	0.00806420047031158
Sc0000333:159810	0.00714886092325787
Sc0000333:177398	0.0123976779411765
Sc0000333:177399	0.00921906060606061
Sc0000333:177401	0.0122710924072984
Sc0000333:219017	0.00984045010303209
Sc0000333:248199	0.00751752826855124
Sc0000333:58791	0.0096360813031993
Sc0000333:58795	0.0128541192014093
Sc0000333:60799	0.0095019080763583
Sc0000334:10115	0.00679986034177961
Sc0000334:10116	0.00945621514883584
Sc0000334:10122	0.00897152181603774
Sc0000334:323161	0.0154261351829988
Sc0000334:336682	0.0198277487452022
Sc0000334:87181	0.031282312887054
Sc0000334:89028	0.016335985840708
Sc0000334:89032	0.0173390572440248
Sc0000334:9242	0.0205326029455081
Sc0000335:284678	0.00946227495569994
Sc0000336:178023	0.0108073298847177
Sc0000336:232381	0.0329779506209344
Sc0000336:263715	0.0135486835255841
Sc0000336:5377	0.00785915923190547
Sc0000336:93911	0.00878282210401891
Sc0000337:205705	0.0115208755186722
Sc0000337:281140	0.011158803735547
Sc0000337:291578	0.00812017615658363
Sc0000337:44536	0.0106951881656805
Sc0000337:49468	0.0153507493341225
Sc0000337:65539	0.0174385071047957
Sc0000337:65559	0.00939243825880959
Sc0000337:76661	0.0143550888625592
Sc0000337:94230	0.0231511271111111
Sc0000338:123195	0.0133489552061703
Sc0000338:258185	0.00846231364985163
Sc0000338:268035	0.0090611160581775
Sc0000338:268044	0.0126536202494062
Sc0000338:268046	0.0133546545886546
Sc0000338:284182	0.0126062581699346
Sc0000339:107200	0.0145254176838345
Sc0000339:137598	0.00937458040500298
Sc0000339:187695	0.0169439466785821
Sc0000339:68003	0.0294676047548291
Sc0000339:69396	0.0291875508323425
Sc0000339:70605	0.00995264466250372
Sc0000339:70626	0.011041249256395
Sc0000339:73214	0.0166513745908956
Sc0000339:73227	0.0103685505952381
Sc0000340:11578	0.0114866552443385
Sc0000340:11865	0.0114660208643815
Sc0000340:184025	0.00835661407694602
Sc0000340:94436	0.0113789862850328
Sc0000342:271621	0.00964918735083532
Sc0000342:288657	0.00815065502834975
Sc0000343:78301	0.0117360907462687
Sc0000343:84050	0.0107999259480442
Sc0000343:85200	0.0127765884109916
Sc0000343:85210	0.0123783172990738
Sc0000343:85211	0.012105134488942
Sc0000344:142175	0.0213725297458894
Sc0000344:143074	0.0396331940789474
Sc0000344:143083	0.0385146625785223
Sc0000344:220031	0.0100106211849192
Sc0000344:220504	0.0232230924872793
Sc0000344:307850	0.0112810023952096
Sc0000345:107605	0.0140184764476448
Sc0000345:152060	0.0275566416566627
Sc0000345:152071	0.0157340339237466
Sc0000345:209526	0.0187317432432432
Sc0000345:220792	0.010318528386903
Sc0000345:277556	0.0172693428485577
Sc0000345:277565	0.0169739651337541
Sc0000345:277575	0.00955244377630788
Sc0000345:40272	0.0116933075771189
Sc0000345:40278	0.0109977531455962
Sc0000345:47730	0.0182830401558286
Sc0000345:58454	0.0136438875899281
Sc0000345:61095	0.0148048461769115
Sc0000345:77262	0.0110198332333533
Sc0000346:285109	0.0118708931688234
Sc0000346:285110	0.0105226902468393
Sc0000346:285132	0.0179403315266486
Sc0000346:92630	0.0103184472180451
Sc0000346:94983	0.0158734410348977
Sc0000347:139064	0.0124072987951807
Sc0000347:147095	0.0229587321482374
Sc0000347:172696	0.017653075045208
Sc0000347:177342	0.0285526047633404
Sc0000347:270269	0.018223279252111
Sc0000347:273139	0.010198346907994
Sc0000348:126751	0.0116954557802596
Sc0000348:126778	0.0126674166666667
Sc0000348:154464	0.0123350018121413
Sc0000348:40746	0.00970969312009656
Sc0000349:123896	0.0156549864048338
Sc0000349:123904	Inf
Sc0000349:139935	0.00918858343409915
Sc0000349:180497	0.0267449298457817
Sc0000350:127911	0.0140295104387292
Sc0000350:145734	0.022701889527845
Sc0000350:145735	0.025720093551317
Sc0000350:145753	0.0160162144155058
Sc0000350:40930	0.0111426064730793
Sc0000351:275517	0.0135908355582524
Sc0000351:45960	0.0083618870039382
Sc0000351:45967	0.00797882606060606
Sc0000351:50746	0.0136716107911488
Sc0000351:71667	0.015976644936325
Sc0000351:93631	0.00796497573551714
Sc0000352:110947	0.02209884963548
Sc0000352:120796	0.0132176608933455
Sc0000352:138272	0.0110609382978723
Sc0000352:32199	0.014196908952959
Sc0000352:32204	0.0134030755919854
Sc0000352:41261	0.0156506941998178
Sc0000353:106288	0.0110721697080292
Sc0000353:109022	0.0119458853057499
Sc0000353:136867	0.00939543913572733
Sc0000353:216979	0.00770390045662101
Sc0000353:219374	0.00627644336175396
Sc0000353:236206	0.0102784913189156
Sc0000353:90907	0.012316303131651
Sc0000354:109270	0.0212661976815131
Sc0000354:122768	0.0185663341470858
Sc0000354:127167	0.0104942142857143
Sc0000354:132483	0.0287929099236641
Sc0000354:137478	0.0114518375076359
Sc0000354:137488	0.0104292706996639
Sc0000354:169846	0.0124166858190709
Sc0000354:211716	0.0157942188933048
Sc0000354:226842	0.0496899186544343
Sc0000354:228782	0.0440148375650046
Sc0000354:248866	0.0103962050183599
Sc0000354:264518	0.0222614383226201
Sc0000354:293822	0.00935733649724433
Sc0000354:293836	0.00917736753445636
Sc0000354:42901	0.0102657595978062
Sc0000354:45854	0.012629103626943
Sc0000354:60726	0.00955435243902439
Sc0000354:99976	0.0119152610551998
Sc0000355:152203	0.00948400520833333
Sc0000355:183297	0.0133206714679743
Sc0000356:165665	0.00997414544338754
Sc0000356:61789	0.0171584947884733
Sc0000356:61793	0.0101924615148727
Sc0000356:75287	0.0094006
Sc0000357:100658	0.0122441735791091
Sc0000357:130130	0.00778896127842655
Sc0000357:130300	0.0142206175837688
Sc0000357:134836	0.00845585301353014
Sc0000357:175841	0.0132524543217472
Sc0000357:17629	0.0192755202578269
Sc0000357:183344	0.00786262061538462
Sc0000357:183349	0.0144877088334872
Sc0000357:244378	0.0280630874384236
Sc0000357:260271	0.0120966951031722
Sc0000357:84043	0.0126504660730734
Sc0000357:96700	0.00843195331695332
Sc0000358:226584	0.0090698687211094
Sc0000358:284447	0.00924720252774353
Sc0000358:284472	0.0111285954363244
Sc0000358:304207	0.0095582797655768
Sc0000358:313282	0.0092705877815489
Sc0000358:313284	0.0089792725308642
Sc0000358:95612	0.00953031053604436
Sc0000359:187117	0.0105619166151946
Sc0000359:31482	0.00806489070700834
Sc0000360:148777	0.0303345166975881
Sc0000360:161453	0.0273306074853078
Sc0000360:161499	0.0138067747524752
Sc0000360:40010	0.0161028220574606
Sc0000360:82234	0.0121033346724351
Sc0000360:89005	0.0123926995363215
Sc0000361:217359	0.0197155507739938
Sc0000361:223569	0.0110257401672344
Sc0000361:257582	0.00978110842627014
Sc0000361:30397	0.011673008356546
Sc0000362:288104	0.0181559571428571
Sc0000362:41442	0.0166080675550046
Sc0000362:59402	0.0108379628022319
Sc0000362:59416	0.0216372834108527
Sc0000362:59424	0.00830661693548387
Sc0000362:92428	0.00990347595408005
Sc0000362:92430	0.0134151312849162
Sc0000362:92437	0.01304651319466
Sc0000363:22310	0.00869252127990059
Sc0000363:308165	0.00848745276569298
Sc0000364:229222	0.0194848545228474
Sc0000364:232405	0.0136047835820896
Sc0000365:150941	0.0141017397260274
Sc0000365:226253	0.0339620610401744
Sc0000365:226270	0.0165981869158879
Sc0000365:292194	0.0108666394515425
Sc0000365:292460	0.0124231957605985
Sc0000365:296156	0.0112169242282507
Sc0000365:301567	0.0201936880848409
Sc0000365:31937	0.00749785785381026
Sc0000365:66063	0.00954763503422526
Sc0000365:78213	0.0113592549019608
Sc0000366:108859	0.0127521126365055
Sc0000366:108865	0.0124436210986267
