V1	avg
chr4:150455	0.0689584097363083
chr4:150824	0.0560657141166526
chr4:150850	0.00973194910382144
chr4:150872	0.0679755550481989
chr4:150957	0.0111414507780785
chr4:150975	0.0146542497039418
chr4:151477	0.0207082441624365
chr4:151495	0.0182336359790151
chr4:151676	0.012762298408937
chr4:151695	0.00982335991196885
chr4:151751	0.0602528493057907
chr4:152045	0.0138803392040644
chr4:152204	0.0186255631775068
chr4:152229	0.0146087535151618
chr4:152278	0.0102009393425957
chr4:152327	0.0128415734621251
chr4:152671	0.0308543227118644
chr4:152676	0.0275771579928801
chr4:152721	0.0339650684977959
chr4:152777	0.0174754115652026
chr4:152881	0.0131515607191316
chr4:152887	0.0128415073791349
chr4:153030	0.0406662667119104
chr4:15308	0.0162465579576163
chr4:153439	0.0719883551671475
chr4:153444	0.0116977002715547
chr4:153602	0.0494212846715328
chr4:153633	0.0157063052631579
chr4:153820	0.0234365625742911
chr4:153831	0.0125541474184783
chr4:15390	0.0206907406827881
chr4:154050	0.0151017052828266
chr4:154277	0.0125079848793748
chr4:154565	0.0102851381478335
chr4:154568	0.0145374974507138
chr4:154699	0.0118419286078531
chr4:155009	0.0185002053723223
chr4:155057	0.0394173286855977
chr4:15514	0.07108371446863
chr4:155176	0.011795631462585
chr4:155344	0.0183054783126382
chr4:155411	0.011773039809459
chr4:155488	0.0189815438148715
chr4:155504	0.00956067818243703
chr4:155530	0.0225890546382979
chr4:155696	0.0290865975485189
chr4:155948	0.0114052012600034
chr4:155951	0.0112518705722071
chr4:15600	0.0237585973249858
chr4:156158	0.0302243248168966
chr4:156166	0.0139441834752981
chr4:156243	0.00979779434315897
chr4:156332	0.0232108612815269
chr4:156549	0.0345713538435316
chr4:1567	0.0363467084912281
chr4:156715	0.0156491532560518
chr4:156922	0.0359847418584825
chr4:157043	0.0150019633356071
chr4:157147	0.0190031037011769
chr4:157149	0.0116335808597748
chr4:157427	0.0578335816413581
chr4:157510	0.06820500221843
chr4:157701	0.0102225898617512
chr4:157914	0.00895926852167976
chr4:157989	0.0525253148369473
chr4:158178	0.0144626931352459
chr4:158216	0.0123328640478224
chr4:15833	0.00684477728760495
chr4:158492	0.0371522268534336
chr4:1585	0.0176081419146547
chr4:158526	0.0785455831197676
chr4:158588	0.0180102853725222
chr4:1586	0.00999974378772989
chr4:158614	0.0145927499572723
chr4:158911	0.0529639911111111
chr4:158934	0.0173073672422636
chr4:159046	0.0265939493844049
chr4:159555	0.0385652266119377
chr4:15964	0.014714537147737
chr4:159814	0.0166664521040027
chr4:159886	0.0110202915312233
chr4:160195	0.0344188785078713
chr4:160412	0.0265936498374123
chr4:16048	0.00937798861209964
chr4:16052	0.0174080323177677
chr4:160533	0.0129320861006505
chr4:16062	0.0105283138260003
chr4:160875	0.029572841636706
chr4:161102	0.0393468606164384
chr4:161154	0.0105896004452817
chr4:161283	0.0359411786570743
chr4:161290	0.0358081440808635
chr4:161541	0.0117983122001371
chr4:161708	0.0173870125107112
chr4:161936	0.0117896856359273
chr4:162081	0.0528097596434082
chr4:162169	0.0128815594993141
chr4:162316	0.0276275475904648
chr4:162363	0.0227839084048027
chr4:162579	0.0162514661176874
chr4:16264	0.0223601421247508
chr4:163109	0.0150856671242279
chr4:163110	0.061920986785653
chr4:163119	0.00778070236869207
chr4:163281	0.0113179687553648
chr4:163327	0.017158049793956
chr4:163340	0.00945592598317019
chr4:163408	0.00998970989350738
chr4:163410	0.0145909029376396
chr4:163435	0.0146390072164948
chr4:163522	0.00853381955662485
chr4:163621	0.0121257533516672
chr4:163758	0.0241852145435792
chr4:16379	0.0128822199116935
chr4:163874	0.0501751296423659
chr4:163935	0.0455127518486672
chr4:164046	0.0158982012383901
chr4:164073	0.0278534388439704
chr4:16454	0.0169548792022792
chr4:164618	0.0177763824845148
chr4:164717	0.00968661056616761
chr4:165090	0.0103430371772806
chr4:165127	0.031269022895507
chr4:165179	0.0232681157024793
chr4:165220	0.0239037821594627
chr4:165366	0.0113038055459869
chr4:165427	0.0276395688199828
chr4:165713	0.0206672124396968
chr4:165818	0.0103669362398759
chr4:165820	0.010195084625991
chr4:165949	0.023638461644544
chr4:16685	0.00966536130502921
chr4:166944	0.0117941510344828
chr4:167183	0.0105680813933437
chr4:167367	0.0152388930665747
chr4:167374	0.0150692287390029
chr4:16738	0.0475220966087204
chr4:167392	0.0139943005521049
chr4:167608	0.00962035547886109
chr4:16777	0.0154571261222745
chr4:167907	0.0157226268553676
chr4:167938	0.0124995302951838
chr4:167939	0.0123090226174033
chr4:168434	0.0141624291141426
chr4:168435	0.0237624255613126
chr4:168437	0.0232964613922957
chr4:168587	0.0211528699032481
chr4:168591	0.0247146732331087
chr4:168651	0.0140340705150363
chr4:168687	0.0260447595505618
chr4:168693	0.0253383015214385
chr4:168774	0.0169542770188484
chr4:168954	0.0251895098581806
chr4:169244	0.0102136189240616
chr4:169581	0.0111907953287197
chr4:169639	0.0159828660667936
chr4:169668	0.0123993078920042
chr4:169744	0.0153227773931106
chr4:169747	0.0154851217105263
chr4:169773	0.012751049004329
chr4:169948	0.0102073612746796
chr4:169960	0.0103066838732028
chr4:169977	0.0111276664934165
chr4:170020	0.0098685671460752
chr4:170224	0.0319156526863085
chr4:170429	0.0445577822846247
chr4:170679	0.0598274311719834
chr4:170687	0.0178593362233397
chr4:170846	0.0143221467221644
chr4:17278	0.0141612019669327
chr4:17470	0.00952972872416251
chr4:17708	0.0202420630168235
chr4:17912	0.024189335947526
chr4:18056	0.00991141842555619
chr4:18065	0.0130149552132363
chr4:1809	0.0108038247683235
chr4:18327	0.0173123192582026
chr4:18790	0.0098323842202882
chr4:18793	0.0316388574486301
chr4:18829	0.0121252800057086
chr4:18862	0.0079101250356837
chr4:18948	0.0132651888650964
chr4:18957	0.00844527098800685
chr4:19110	0.00896812194773669
chr4:19444	0.012766480148529
chr4:1950	0.0141984159528156
chr4:19962	0.0142839671475504
chr4:1997	0.0125910362359551
chr4:20109	0.0311353984285714
chr4:20153	0.0320069662808973
chr4:20167	0.0177354231208917
chr4:20170	0.0186894110333
chr4:20300	0.0220835434534019
chr4:20545	0.0305669302358828
chr4:20595	0.0103088131255362
chr4:20619	0.0155234966394966
chr4:21135	0.0123569981407323
chr4:21159	0.0116958180517809
chr4:21221	0.0294591550786838
chr4:213	0.0164979025928521
chr4:21310	0.00897517456002289
chr4:21475	0.0357915081568403
chr4:21510	0.0106679341634464
chr4:21539	0.0133031991125107
chr4:21855	0.00846819513242663
chr4:22358	0.0125184548969072
chr4:22490	0.0110741081197193
chr4:22607	0.0132647715554282
chr4:22662	0.0277037686577854
chr4:22770	0.00934836303724928
chr4:22894	0.014459594067918
chr4:22939	0.0147606996274004
chr4:22973	0.0274625115379103
chr4:23179	0.00934640524655963
chr4:23211	0.0165230461648746
chr4:23212	0.0139326544307428
chr4:23326	0.00792532984368278
chr4:23497	0.00761159810671257
chr4:2351	0.0103747756707403
chr4:2352	0.010237447316662
chr4:23798	0.00708383359632764
chr4:23974	0.0224375275466284
chr4:24249	0.0113005893241498
chr4:24257	0.0189414989954076
chr4:24508	0.0365662283622793
chr4:24585	0.0611671546080965
chr4:24694	0.0173269662598708
chr4:24795	0.0102849379666858
chr4:24824	0.0143494295562258
chr4:24870	0.0223080509910945
chr4:24876	0.0119888074989226
chr4:25009	0.0108113543103448
chr4:25133	0.0502798347463716
chr4:25147	0.0152433187697614
chr4:252	0.00945654401457808
chr4:25226	0.0119627125197643
chr4:25288	0.0144180053191489
chr4:2529	0.0456476006744415
chr4:25446	0.0146146911574407
chr4:25543	0.00814458628127696
chr4:25563	0.0304316106716525
chr4:25602	0.0118936202531646
chr4:25961	0.0114085577614732
chr4:26047	0.00874775136690648
chr4:26182	0.00862840207224061
chr4:26324	0.013290969343696
chr4:26373	0.0367323932632791
chr4:26564	0.0363130606104233
chr4:26682	0.0574605546436285
chr4:26754	0.0129641241359447
chr4:26812	0.0123883227711364
chr4:26920	0.00812456727167963
chr4:26922	0.0110985643279066
chr4:26925	0.0142432893371758
chr4:2730	0.0111024453344576
chr4:27320	0.0400429020031705
chr4:27351	0.0129597669357163
chr4:27398	0.0108307667579645
chr4:27583	0.0189976151960784
chr4:27610	0.0200765799567412
chr4:27745	0.0106906227285838
chr4:27847	0.0116909399971152
chr4:27856	0.0134111516156953
chr4:27907	0.0155184850670899
chr4:27927	0.012163895959596
chr4:27989	0.00822470789435705
chr4:28007	0.0139408846709007
chr4:2804	0.0204734798313422
chr4:28240	0.0417981730908041
chr4:28389	0.00953861276349986
chr4:28553	0.0372475367509025
chr4:28649	0.0177257785961872
chr4:28650	0.0101786131734797
chr4:28651	0.0149129921987865
chr4:28672	0.00952536757693975
chr4:28730	0.00974349710982659
chr4:28736	0.00827275169822229
chr4:28848	0.0124617178375253
chr4:29052	0.0107336092236519
chr4:29080	0.0106854989878543
chr4:29216	0.0116607140997831
chr4:29280	0.0252478446630026
chr4:2944	0.0112730684565645
chr4:29475	0.0269441676551425
chr4:29484	0.0165703138020833
chr4:29517	0.011088430183765
chr4:29603	0.012938589146165
chr4:29690	0.0162992996092054
chr4:29875	0.0328382264041691
chr4:29898	0.0270662975242508
chr4:30050	0.0282435640023168
chr4:30101	0.0115077377262853
chr4:30157	0.0120074452491309
chr4:30162	0.0175020589598725
chr4:30490	0.0131666918284555
chr4:30491	0.0125263834226924
chr4:30681	0.0194838437681159
chr4:30853	0.0113207357588056
chr4:30960	0.00814425094230212
chr4:31001	0.019229243584167
chr4:31139	0.0253296600928074
chr4:31156	0.00869038462654097
chr4:31337	0.00938699637365825
chr4:31339	0.032508231394168
chr4:31548	0.0261097468078932
chr4:31555	0.00817782339283123
chr4:3175	0.0113457344299171
chr4:31937	0.031817070682148
chr4:3202	0.00834810320584927
chr4:32417	0.018690407316011
chr4:32611	0.00901611382113821
chr4:32813	0.0122463736024394
chr4:32864	0.0259494394423468
chr4:32934	0.0688887037037037
chr4:33082	0.0162220084253341
chr4:33281	0.0302896208048816
chr4:33328	0.031735667974426
chr4:33573	0.013205698154338
chr4:33629	0.00882265479651163
chr4:33664	0.0105686639046373
chr4:3393	0.0122288513570525
chr4:34269	0.0152886120965397
chr4:34387	0.0370720536571179
chr4:34433	0.0101978144269924
chr4:34845	0.0192973658181818
chr4:35178	0.0341012080302589
chr4:3522	0.0266863210970464
chr4:35344	0.011683738978612
chr4:35709	0.011946417636787
chr4:35712	0.0200947164895939
chr4:36074	0.0115867333333333
chr4:36264	0.0375988162760227
chr4:36282	0.0158833523587653
chr4:363	0.00908880036450301
chr4:36468	0.0111612232415902
chr4:36487	0.0167990709292164
chr4:36618	0.013522820975965
chr4:36797	0.0172907473776224
chr4:37098	0.0124786988197581
chr4:37111	0.00987401136694841
chr4:37249	0.0686030479521936
chr4:37488	0.0308892349854227
chr4:37709	0.0174241427321767
chr4:38037	0.0163867121609799
chr4:38053	0.0134328993729036
chr4:38185	0.0150691425029172
chr4:38357	0.0471985603209336
chr4:38431	0.00836615217391304
chr4:38501	0.00805925156865606
chr4:38509	0.00885492133683596
chr4:38818	0.0196126023938111
chr4:38846	0.011387395620438
chr4:39028	0.0320763590305154
chr4:39131	0.0503870055490654
chr4:39187	0.0112058873959398
chr4:39214	0.0102531354075372
chr4:39241	0.00972505493060628
chr4:39607	0.00760491393921683
chr4:40003	0.00858558380827123
chr4:40066	0.0125563908213973
chr4:40136	0.00834546542903084
chr4:40139	0.0189647099415205
chr4:40169	0.0134182376078374
chr4:40277	0.0218617101491664
chr4:40328	0.0130362375310809
chr4:4050	0.0132141695034463
chr4:40511	0.0263805984493856
chr4:40669	0.00996095610826628
chr4:40679	0.0153564353233831
chr4:40724	0.0229918164788526
chr4:40747	0.0297576853044497
chr4:40841	0.0332379287073635
chr4:40979	0.0256699206442167
chr4:40984	0.0127490943037048
chr4:41012	0.013627654364382
chr4:4114	0.0092910773776027
chr4:41150	0.00923090142082906
chr4:41180	0.00904818209786112
chr4:41285	0.0101849718681319
chr4:41348	0.0181583952227433
chr4:41499	0.0156106985197127
chr4:41572	0.012960926121372
chr4:41591	0.00973160606949128
chr4:41598	0.0277962108504399
chr4:41642	0.0581512265728113
chr4:41731	0.0161874558521561
chr4:41907	0.0281959631802846
chr4:41970	0.0103836795774648
chr4:42065	0.0317076780630961
chr4:42069	0.0139902697387731
chr4:42157	0.0228713010421254
chr4:42389	0.0253221545801527
chr4:42415	0.0129226686242842
chr4:42483	0.0221911668135095
chr4:42636	0.0115257788221472
chr4:42670	0.0273538080199765
chr4:42767	0.0201911995005142
chr4:43072	0.0222498454305025
chr4:43146	0.0149599858927259
chr4:43516	0.0199619748677249
chr4:43564	0.0117158447743643
chr4:43709	0.0549042668332843
chr4:43840	0.0573953552418762
chr4:43868	0.0111061925
chr4:44033	0.00859186012648919
chr4:44040	0.0361205616357752
chr4:44063	0.00842760232455495
chr4:44099	0.0291162898763979
chr4:44193	0.0133198495952907
chr4:44237	0.0293201867824551
chr4:4453	0.0420879114957085
chr4:44696	0.0153290078021493
chr4:44778	0.0125979406654888
chr4:44791	0.00771142703578265
chr4:44824	0.0131650948453608
chr4:44958	0.00868447179260568
chr4:44985	0.0521270403653506
chr4:45011	0.0127151308383675
chr4:45179	0.0324774270557029
chr4:45263	0.0144784331613854
chr4:45412	0.0298259392688679
chr4:45425	0.0114964231166151
chr4:45451	0.0148718031554114
chr4:45593	0.0356239380622327
chr4:45645	0.00972221902654867
chr4:45775	0.0301351690514825
chr4:4588	0.0696216122994652
chr4:45928	0.00770814606078489
chr4:45953	0.0343140714180316
chr4:46000	0.0583793760330579
chr4:46003	0.0101431036162362
chr4:46205	0.0102285400059049
chr4:46281	0.00827195009596929
chr4:46300	0.0102393455404607
chr4:46353	0.0090387762516615
chr4:4640	0.0116002235045742
chr4:46625	0.0459516104874446
chr4:46722	0.0184988117890383
chr4:46759	0.00889934205082742
chr4:47010	0.0228667338554751
chr4:4708	0.00865444087837838
chr4:47164	0.0217117098728939
chr4:47284	0.0151573976348854
chr4:47302	0.0240055332643406
chr4:47406	0.0184064079550495
chr4:47476	0.0137358469387755
chr4:47502	0.00941821416950155
chr4:47549	0.00905276094674556
chr4:47620	0.0135213818612221
chr4:47885	0.0382816871855579
chr4:47886	0.047452695722954
chr4:48021	0.0116434234754292
chr4:48040	0.0139746182087343
chr4:48162	0.0173844846017175
chr4:48391	0.0249417411520806
chr4:48485	0.00875877458530806
chr4:48805	0.0104468702414457
chr4:48928	0.0116737244444444
chr4:48969	0.00819342510001482
chr4:49158	0.0142012467397747
chr4:49497	0.00956759819178894
chr4:49508	0.0118750455084495
chr4:49858	0.0196010994810971
chr4:49860	0.0194313239916963
chr4:49922	0.0278732679816106
chr4:50237	0.0249075591812519
chr4:50396	0.071940243584038
chr4:50428	0.00881527922848665
chr4:50475	0.0210786086956522
chr4:50488	0.00889987444345503
chr4:50714	0.0113982140418584
chr4:50721	0.0112416447446556
chr4:50727	0.0272497165553081
chr4:50730	0.0259125348975349
chr4:51081	0.0271837715728501
chr4:51154	0.0179511385918004
chr4:51403	0.0106343081265785
chr4:51450	0.021142776077266
chr4:51656	0.017965696388765
chr4:51669	0.0296041846016647
chr4:52038	0.0363713694068678
chr4:52149	0.00986563157894737
chr4:52160	0.011335726394052
chr4:52590	0.012764505353956
chr4:52720	0.0105661831027815
chr4:52752	0.0229550852424874
chr4:52784	0.0132165886028865
chr4:52815	0.0206198391369048
chr4:52857	0.0177997026343206
chr4:53081	0.0150662360821673
chr4:53120	0.0104310373678726
chr4:53126	0.0391426235854675
chr4:53148	0.0272116835443038
chr4:53549	0.010178463955913
chr4:53823	0.00876488872337256
chr4:53847	0.0489178399880811
chr4:53862	0.0608654304872597
chr4:53887	0.00811955335320417
chr4:54186	0.0144586287077061
chr4:54213	0.0126807192903995
chr4:54529	0.0269040897569703
chr4:54575	0.0113942451535938
chr4:54619	0.0242594993288591
chr4:54667	0.0382407212112172
chr4:54710	0.0196925255855587
chr4:54774	0.0171646205610266
chr4:54932	0.037222891807193
chr4:54969	0.010139291641791
chr4:55018	0.01095507896701
chr4:55180	0.0299203575694237
chr4:55227	0.0107537310736151
chr4:55236	0.00956882093787336
chr4:55306	0.0171008056758775
chr4:55683	0.0143356858380639
chr4:55755	0.00959925429553265
chr4:55863	0.010972595636581
chr4:55908	0.00981523539082349
chr4:55960	0.010012286696562
chr4:55974	0.0118043719539543
chr4:55987	0.0297577242822967
chr4:5600	0.015064539208785
chr4:56009	0.00792857649170031
chr4:56222	0.0295630381393958
chr4:56380	0.0308367560209424
chr4:56743	0.0132731454219031
chr4:56745	0.045548440071824
chr4:56825	0.0283356963483987
chr4:56856	0.0331495609938632
chr4:56886	0.0313498151197605
chr4:56953	0.0104635710435694
chr4:57	0.0118907685301948
chr4:57027	0.0108848483078766
chr4:57030	0.0102912903998802
chr4:57210	0.0152439815757939
chr4:57250	0.0242605478651685
chr4:57257	0.0182756294575966
chr4:57322	0.0270122020080923
chr4:57391	0.0100251603717026
chr4:57428	0.0518738880227852
chr4:57437	0.0343458106446777
chr4:57472	0.0187385781976308
chr4:57583	0.0100572068086383
chr4:57760	0.0119640631468427
chr4:57812	0.0399201387638764
chr4:5799	0.0156513970712475
chr4:58107	0.02976328072018
chr4:58173	0.0103064453781513
chr4:58302	0.0139401262194207
chr4:58331	0.0133722854998499
chr4:58355	0.0105450049542111
chr4:58578	0.00994769924924925
chr4:58831	0.0160249866346298
chr4:59083	0.0110232559327125
chr4:5930	0.00970467089142374
chr4:5939	0.0146755212676056
chr4:5950	0.0142000383152557
chr4:59519	0.0231191882229232
chr4:59605	0.00952781820913462
chr4:59637	0.0212548022539444
chr4:59687	0.00800031815449354
chr4:5970	0.0120957199211045
chr4:59736	0.0124334476176161
chr4:59804	0.0652622241431148
chr4:59982	0.0162637735678845
chr4:60057	0.0104176218045113
chr4:60219	0.0119472579335238
chr4:60268	0.00881810288808664
chr4:6049	0.0136734484993659
chr4:60537	0.0104074207913344
chr4:60921	0.00901748074029491
chr4:60977	0.0101724204665162
chr4:61329	0.0138737933473811
chr4:61348	0.023356656179437
chr4:6137	0.0521789916854566
chr4:6145	0.0122301791402396
chr4:61493	0.0101063845227341
chr4:61722	0.0126411115795814
chr4:61853	0.0129974268072289
chr4:61879	0.0178156305166441
chr4:61950	0.0131766595360048
chr4:61951	0.0103862975742052
chr4:61972	0.0122323282097649
chr4:62019	0.0101368625470987
chr4:62135	0.0272760999397046
chr4:62229	0.00919327544097693
chr4:6246	0.0123150248096983
chr4:62504	0.00995786851628468
chr4:62549	0.0119960487106017
chr4:6274	0.010900725504018
chr4:62766	0.00922892081447964
chr4:62855	0.0233778185246644
chr4:62902	0.0188778346409173
chr4:63000	0.0117734558623812
chr4:63080	0.0224397629037126
chr4:63401	0.0614386298867925
chr4:63783	0.0232813153683575
chr4:63796	0.0150699095576023
chr4:63895	0.0137303850800362
chr4:64160	0.044800341489201
chr4:64256	0.0123727583081571
chr4:64440	0.0152958416679257
chr4:64468	0.0311909685705651
chr4:64631	0.0353392443705607
chr4:64762	0.0088638361547763
chr4:64803	0.012925531670446
chr4:64834	0.00990837980042334
chr4:65079	0.0115980871011644
chr4:6527	0.0121582112239143
chr4:6537	0.0136273816104922
chr4:65451	0.00807510102843315
chr4:66143	0.0111512405082438
chr4:66201	0.0191352279878971
chr4:66232	0.00811284384929641
chr4:66241	0.00914083171912833
chr4:66503	0.0123217218102013
chr4:66517	0.0184758035119588
chr4:66661	0.012927123996972
chr4:66834	0.0135580140823743
chr4:66863	0.0456231656822656
chr4:67141	0.00878979400181763
chr4:67147	0.0130966197545826
chr4:67150	0.00995063939393939
chr4:67319	0.0132799663585392
chr4:67696	0.0569087138526826
chr4:68312	0.0441995940579051
chr4:6847	0.00924854964739069
chr4:68547	0.0138692810794421
chr4:68628	0.0097925833206975
chr4:68650	0.021239957385502
chr4:68697	0.0139298322463219
chr4:68698	0.0113857079793689
chr4:68759	0.0102024758003338
chr4:68760	0.0072722435508346
chr4:6881	0.021007371279447
chr4:69383	0.0243827996661102
chr4:69424	0.0423565405282332
chr4:69439	0.00882864080765143
chr4:69500	0.0369213976617066
chr4:69635	0.0177658198936978
chr4:69660	0.0106910672843256
chr4:69832	0.0156728254595169
chr4:69896	0.00823279914919477
chr4:70028	0.0173995546269564
chr4:70173	0.0161898917933131
chr4:70315	0.0107768945128439
chr4:70339	0.0107176459410155
chr4:70446	0.0159640418123765
chr4:70472	0.0268438610097324
chr4:70580	0.0122718994676806
chr4:70766	0.018205726194098
chr4:70774	0.0118434720827628
chr4:71001	0.0255403839013999
chr4:71003	0.0319277861817075
chr4:71307	0.00836497671232877
chr4:71333	0.0382836073983864
chr4:71608	0.01303378136419
chr4:71635	0.0119597680828384
chr4:71646	0.0265348853183064
chr4:71686	0.0169496936785986
chr4:71694	0.018037456733699
chr4:71921	0.0216066678348316
chr4:71967	0.0200839788174337
chr4:72009	0.00835479896357263
chr4:72040	0.0342096408536585
chr4:72124	0.0114750265284342
chr4:72165	0.0336996476059774
chr4:72307	0.0343690980631386
chr4:72366	0.0127161006711409
chr4:72477	0.0240618001525553
chr4:72489	0.0098719806225206
chr4:72512	0.0286674816114757
chr4:72681	0.0224450517399267
chr4:72685	0.0181125141199817
chr4:72901	0.0147532157251908
chr4:7338	0.010426352285553
chr4:73447	0.0105968263857077
chr4:73529	0.0178078427000611
chr4:73838	0.00887237895219184
chr4:74001	0.012454571035747
chr4:74023	0.0323443445378151
chr4:74068	0.0244846485330073
chr4:7420	0.0117258620008466
chr4:74590	0.041565309185389
chr4:74693	0.0181903265056558
chr4:7473	0.0105865900366921
chr4:74849	0.0187252424705703
chr4:74996	0.0092491244648318
chr4:75005	0.00831869093133507
chr4:75125	0.00970485821352096
chr4:75180	0.0112896917546275
chr4:753	0.0190581636287156
chr4:75778	0.0253920937882497
chr4:75781	0.0206101669472073
chr4:75783	0.0210021452402816
chr4:75813	0.0204504422164396
chr4:75878	0.0201561126760563
chr4:75999	0.02915681212678
chr4:7634	0.0153013086803105
chr4:76409	0.0135984185298622
chr4:76518	0.0140788443865829
chr4:76539	0.0119666636029412
chr4:76633	0.0598802071395741
chr4:76686	0.0160319111247318
chr4:76769	0.0207466190038314
chr4:7679	0.00923089949181254
chr4:76834	0.0330217018700184
chr4:7701	0.0078852940844275
chr4:7704	0.0385963969217735
chr4:77223	0.0109214591445654
chr4:77344	0.0225351803127875
chr4:77473	0.0193997538721055
chr4:77474	0.0192518983128834
chr4:77654	0.0178776043871759
chr4:77768	0.0485730227063517
chr4:77920	0.0107764515881541
chr4:78076	0.0113250208717004
chr4:78111	0.0134310073676132
chr4:78125	0.0119418050353086
chr4:78366	0.0103229470290189
chr4:78384	0.0117354943181818
chr4:78486	0.0162890224235908
chr4:78511	0.0108295250384025
chr4:78724	0.0383163051159932
chr4:78833	0.0103794061155501
chr4:78946	0.0318347584140157
chr4:79111	0.0110721580079926
chr4:79127	0.0403686760953113
chr4:79387	0.0176151234624846
chr4:79479	0.0117781190219899
chr4:79482	0.0248856461088896
chr4:79519	0.00928060667589602
chr4:79568	0.0425751672307692
chr4:79673	0.0159231192491153
chr4:79735	0.00842428731917513
chr4:79953	0.012841768970294
chr4:79961	0.00948456896551724
chr4:80214	0.0553723245573518
chr4:80274	0.0184781840160148
chr4:80659	0.0349528741721854
chr4:80821	0.00772932239679606
chr4:80888	0.0100688653520259
chr4:80956	0.0373577998459168
chr4:81154	0.0563989106179689
chr4:8153	0.0166429268464906
chr4:81569	0.0107938008631319
chr4:8161	0.016449695480226
chr4:81687	0.0149654308617234
chr4:81753	0.040889382053654
chr4:81763	0.0089024832690825
chr4:81767	0.023923401758174
chr4:82025	0.0143799180934752
chr4:82107	0.00850460444307313
chr4:82128	0.0184507091498226
chr4:8237	0.0342574266139285
chr4:82832	0.0151242768518519
chr4:82865	0.0215076530328754
chr4:83033	0.0309194197283112
chr4:83048	0.011834759610931
chr4:8342	0.0189364355750212
chr4:8343	0.0329020963685177
chr4:83476	0.0526195823038913
chr4:83512	0.0114768233204633
chr4:83550	0.0137371336113686
chr4:83590	0.0468940668932489
chr4:83629	0.0137151999381953
chr4:83829	0.0404760210168444
chr4:84195	0.00918460618238022
chr4:84436	0.0108946806307003
chr4:84465	0.00917725943104515
chr4:84631	0.0627624355961033
chr4:84832	0.0132667124961336
chr4:84923	0.0112865310131477
chr4:84936	0.0229198321472772
chr4:84958	0.015388108154108
chr4:85361	0.0141907678737233
chr4:85429	0.0121877059278749
chr4:85484	0.024343807120743
chr4:85538	0.0105967084688032
chr4:85906	0.0144104876122639
chr4:86178	0.0752003134582624
chr4:8622	0.0125254850197852
chr4:86224	0.0229926105947955
chr4:86250	0.011881255460883
chr4:86399	0.0087138089556864
chr4:86992	0.066368922981559
chr4:8702	0.0327425902473498
chr4:87330	0.0153330903595784
chr4:87392	0.0108471368780034
chr4:8790	0.00889047554424654
chr4:87950	0.0201750350387597
chr4:87994	0.0119597484881377
chr4:87995	0.00955782831885856
chr4:88045	0.014115432759423
chr4:8810	0.0103216939064046
chr4:88101	0.0342088504498914
chr4:88180	0.00960773002327386
chr4:88519	0.0137190017070143
chr4:8854	0.0105328123585973
chr4:88576	0.0356942947384759
chr4:88601	0.0119813807823657
chr4:88629	0.0583538933395436
chr4:88670	0.0280654341614907
chr4:88671	0.0113513422891753
chr4:88945	0.00946060702081392
chr4:89134	0.0105402187354358
chr4:89165	0.00835082411435674
chr4:8929	0.010486821948805
chr4:89472	0.0231956421134421
chr4:89552	0.00852391405035748
chr4:89562	0.0197153231773667
chr4:89850	0.00846032960199005
chr4:89953	0.0215501413466024
chr4:90028	0.0117731423017107
chr4:90113	0.0126829191165033
chr4:90433	0.00993743590541381
chr4:90505	0.0124508361599502
chr4:90718	0.00901171599751011
chr4:90746	0.0134768543190662
chr4:90955	0.0622865112079701
chr4:91110	0.00827038751362292
chr4:91377	0.0201714051697291
chr4:91410	0.0119774966516119
chr4:91451	0.0115651090342679
chr4:91509	0.0118418135223555
chr4:91529	0.0126113879713306
chr4:91546	0.0109369937665576
chr4:91559	0.0356445966334165
chr4:91952	0.0140817833203429
chr4:92042	0.0141368777673838
chr4:9226	0.0103066267326733
chr4:92266	0.0138312377982224
chr4:92285	0.0115345388334373
chr4:92331	0.0317665359538294
chr4:9236	0.0265748333569105
chr4:92424	0.0143698165366615
chr4:92473	0.0283144723045717
chr4:92484	0.0301363275593009
chr4:92673	0.0181505856094896
chr4:92806	0.0225673129878239
chr4:92883	0.0136404254488681
chr4:92899	0.0160533422860712
chr4:93091	0.0111074476026862
chr4:93206	0.0066451638550453
chr4:93236	0.00938109670364006
chr4:93267	0.025897979375
chr4:93314	0.0126601383028598
chr4:93421	0.00814097921225383
chr4:93473	0.0180707433171799
chr4:93544	0.0152175942776735
chr4:93673	0.0118253318217357
chr4:93702	0.0138417513293713
chr4:93814	0.0121852224307837
chr4:93841	0.0109019812265332
chr4:93898	0.0627352789860742
chr4:93960	0.0116721300469484
chr4:94143	0.0498733869150102
chr4:942	0.0182162982751367
chr4:94426	0.0101688484658735
chr4:94508	0.0317433195553468
chr4:94546	0.0430919248355778
chr4:94889	0.0168575650743931
chr4:94971	0.0096339219924812
chr4:95050	0.0110118336205546
chr4:95102	0.024279733939204
chr4:95348	0.0457392461996552
chr4:95454	0.0236892731974922
chr4:95467	0.00955241511208653
chr4:95517	0.00977979068673566
chr4:95660	0.0121110569233182
chr4:95770	0.0075144471455458
chr4:95807	0.00964979607843137
chr4:96262	0.0175334088484468
chr4:96373	0.0215542126157226
chr4:96417	0.0117498058694288
chr4:9664	0.0117017303338993
chr4:96744	0.0232177466645739
chr4:96807	0.0096241907378336
chr4:96822	0.00878432720992307
chr4:96850	0.0354480191582915
